871,Undefined,0,0.00299,3
872,Undefined,0,0.00787,4
873,Undefined,0,0.00378,5
874,Undefined,0,0.00734,5
875,Undefined,0,9.6E-4,2
876,Undefined,0,0.0029,2
877,Undefined,0,0.00764,2
878,Undefined,0,0.00252,2
879,Undefined,0,0.00889,7
880,Undefined,0,0.00906,10
881,Undefined,0,0.00111,2
882,Undefined,0,0.00363,3
883,Undefined,0,0.02052,3
884,Undefined,0,0.00372,4
885,Undefined,0,0.00668,3
886,Undefined,0,0.0036,3
887,Undefined,0,0.00635,2
888,Undefined,0,0.00903,9
889,Undefined,0,0.00962,2
890,Undefined,0,0.00734,6
891,Undefined,0,0.00392,4
892,Undefined,0,0.00831,5
893,Undefined,0,0.00688,4
894,Undefined,0,0.00353,3
895,Undefined,0,0.00302,8
896,Undefined,0,0.00768,3
897,Undefined,0,0.00329,2
898,Undefined,0,0.00324,3
899,Undefined,0,0.00361,5
900,Undefined,0,0.0049,7
901,Undefined,0,0.00261,4
902,Undefined,0,0.00716,3
903,Undefined,0,0.00287,2
904,Undefined,0,0.0079,4
905,Undefined,0,0.00396,5
906,Undefined,0,0.00725,3
907,Undefined,0,0.00597,5
908,Undefined,0,0.00249,3
909,Undefined,0,0.00107,2
910,Undefined,0,6.4E-4,1
911,Undefined,0,6.6E-4,1
912,Undefined,0,0.00855,4
913,Undefined,0,0.00127,3
914,Undefined,0,0.00332,4
915,Undefined,0,0.01188,17
916,Undefined,0,0.007921,7
917,Undefined,0,0.00319,2
918,Undefined,0,0.0061,3
919,Undefined,0,0.00366,4
920,Undefined,0,0.00625,5
921,Undefined,0,4.9E-4,1
922,Undefined,0,0.00223,5
923,Undefined,0,0.00105,2
924,Undefined,0,0.0066,2
925,Undefined,0,0.00597,8
926,Undefined,0,5.4E-4,1
927,Undefined,0,4.9E-4,1
928,Undefined,0,0.00276,2
929,Undefined,0,0.00658,4
930,Undefined,0,0.00308,2
931,Undefined,0,0.00849,6
932,Undefined,0,0.00104,2
933,Undefined,0,5.8E-4,1
934,Undefined,0,0.00217,2
935,Undefined,0,0.00797,2
936,Undefined,0,0.00248,3
937,Undefined,0,5.0E-4,1
938,Undefined,0,0.00677,2
939,Undefined,0,6.2E-4,1
940,Undefined,0,0.00349,2
941,Undefined,0,0.00614,2
942,Undefined,0,0.00536,7
943,Undefined,0,0.00937,10
944,Undefined,0,0.00608,4
945,Undefined,0,0.0036,4
946,Undefined,0,0.00778,5
947,Undefined,0,0.00367,3
948,Undefined,0,0.00653,3
949,Undefined,0,0.05604,2
950,Undefined,0,0.00672,4
951,Undefined,0,0.00333,2
952,Undefined,0,0.00373,4
953,Undefined,0,0.00963,7
954,Undefined,0,0.00558,9
955,Undefined,0,0.00808,3
956,Undefined,0,0.00367,3
957,Undefined,0,0.00505,7
958,Undefined,0,0.00634,5
959,Undefined,0,6.4E-4,1
960,Undefined,0,0.00429,5
961,Undefined,0,0.071821,4
962,Undefined,0,0.00571,13
963,Undefined,0,0.00279,2
964,Undefined,0,0.00813,9
965,Undefined,0,0.00499,9
966,Undefined,0,0.01893,7
967,Undefined,0,0.00295,3
968,Undefined,0,0.00532,1
969,Undefined,0,0.00446,9
970,Undefined,0,0.0029,5
971,Undefined,0,5.7E-4,1
972,Undefined,0,0.00377,6
973,Undefined,0,0.00488,5
974,Undefined,0,5.8E-4,1
975,Undefined,0,0.00501,6
976,Undefined,0,0.0094,10
977,Undefined,0,5.7E-4,1
978,Undefined,0,0.00958,8
979,Undefined,0,0.00452,5
980,Undefined,0,5.3E-4,1
981,Undefined,0,0.00847,5
982,Undefined,0,0.00285,3
983,Undefined,0,7.6E-4,1
984,Undefined,0,0.00543,3
985,Undefined,0,0.00287,3
986,Undefined,0,0.00124,3
987,Undefined,0,0.00494,1
988,Undefined,0,0.00333,4
989,Undefined,0,0.0069,4
990,Undefined,0,0.00347,5
991,Undefined,0,4.4E-4,1
992,Undefined,0,0.00885,8
993,Undefined,0,0.00251,3
994,Undefined,0,0.00862,8
995,Undefined,0,0.00314,4
996,Undefined,0,0.00517,2
997,Undefined,0,0.00153,3
998,Undefined,0,0.00345,2
999,Undefined,0,0.00705,3
